brand,model,model_date_start,model_date_end,type,type_date_start,type_date_end,kw,cv,category,product_line,part_number,diameter,thickness,height,width,number_of_holes,brake_disc_type,centering,min_thickness,tightening_torque,units_per_box,braking_system,wear_indicator,wva_number,fmsi,accessories,position
RENAULT,19 I (B/C53_),01/88,09/94,1.4 Cat (B/C532),01/89,04/92,43,58,Brake pads,Prime,P 61 032,,11mm,55mm,105mm,,,,,,,Bendix,Prepared for wear indicator,"20973, 20974","D1458 8658, D1482 8658",With anti-squeal shim,
RENAULT,19 I (B/C53_),01/88,09/94,1.4 Cat (B/C532),01/89,04/92,43,58,Brake pads,Prime Ceramic,P61032N,,11mm,55mm,105mm,,,,,,,Bendix,Prepared for wear indicator,"20973, 20974","D1458 8658, D1482 8658",With anti-squeal shim,
RENAULT,19 I (B/C53_),01/88,09/94,Assembly kit,01/89,04/92,43,58,Brake pad accessories,Prime,A 02 215,,,,,,,,,,,Bendix,,,,,
RENAULT,19 I (B/C53_),01/88,09/94,1.7,07/88,04/92,69,94,Brake discs,Prime,09.3148.14,238mm,20mm,41mm,,4,Ventilated,61mm,"17,7mm",85Nm,2,,,,,,
RENAULT,19 I (B/C53_),01/88,09/94,1.7,07/88,04/92,69,94,Brake discs,Prime,08.5834.27,238mm,8mm,75mm,,4,Solid,52mm,7mm,,1,,,,,,
RENAULT,19 I (B/C53_),01/88,09/94,1.7,07/88,04/92,69,94,Brake pads,Prime,P 68 008,,18mm,65mm,100mm,,,,,,,Lucas,Electric,21463,"D1146 8256, D292 7194, D371 7261",With accessoriesWith anti-squeal shimWith brake caliper bolts,
RENAULT,19 I (B/C53_),01/88,09/94,1.7,07/88,04/92,69,94,Brake pads,Prime Ceramic,P68008N,,18mm,65mm,100mm,,,,,,,Lucas,Electric,21463,"D1146 8256, D292 7194, D371 7261",With accessoriesWith anti-squeal shimWith brake caliper bolts,
RENAULT,19 I (B/C53_),01/88,09/94,1.7,07/88,04/92,69,94,Brake pads,Prime,P 61 032,,11mm,55mm,105mm,,,,,,,Bendix,Prepared for wear indicator,"20973, 20974","D1458 8658, D1482 8658",With anti-squeal shim,
RENAULT,19 I (B/C53_),01/88,09/94,1.7,07/88,04/92,69,94,Brake pads,Prime Ceramic,P61032N,,11mm,55mm,105mm,,,,,,,Bendix,Prepared for wear indicator,"20973, 20974","D1458 8658, D1482 8658",With anti-squeal shim,
RENAULT,19 I (B/C53_),01/88,09/94,1.7 (B/C53B),09/88,04/92,54,73,Brake discs,Prime,09.3148.14,238mm,20mm,41mm,,4,Ventilated,61mm,"17,7mm",85Nm,2,,,,,,
RENAULT,19 I (B/C53_),01/88,09/94,1.7 (B/C53B),09/88,04/92,54,73,Brake discs,Prime,08.5834.27,238mm,8mm,75mm,,4,Solid,52mm,7mm,,1,,,,,,
RENAULT,19 I (B/C53_),01/88,09/94,1.7 (B/C53B),09/88,04/92,54,73,Brake pads,Prime,P 68 008,,18mm,65mm,100mm,,,,,,,Lucas,Electric,21463,"D1146 8256, D292 7194, D371 7261",With accessoriesWith anti-squeal shimWith brake caliper bolts,
RENAULT,19 I (B/C53_),01/88,09/94,1.7 (B/C53B),09/88,04/92,54,73,Brake pads,Prime Ceramic,P68008N,,18mm,65mm,100mm,,,,,,,Lucas,Electric,21463,"D1146 8256, D292 7194, D371 7261",With accessoriesWith anti-squeal shimWith brake caliper bolts,
RENAULT,19 I (B/C53_),01/88,09/94,1.7 (B/C53B),09/88,04/92,54,73,Brake pads,Prime,P 68 038,,18mm,65mm,100mm,,,,,,,Lucas,Without,21463,"D1146 8256, D1579 8256, D371 7261",With accessoriesWith anti-squeal shimWith brake caliper bolts,
RENAULT,19 I (B/C53_),01/88,09/94,1.7 (B/C53B),09/88,04/92,54,73,Brake pads,Prime Ceramic,P68038N,,18mm,65mm,100mm,,,,,,,Lucas,Without,21463,"D1146 8256, D1579 8256, D371 7261",With accessoriesWith anti-squeal shimWith brake caliper bolts,
RENAULT,19 I (B/C53_),01/88,09/94,1.7 (B/C53B),09/88,04/92,54,73,Brake pads,Prime,P 68 010,,18mm,54mm,105mm,,,,,,,Bendix,Electric,"20905, 20906, 20986, 20987",D371 7261,With anti-squeal shim,
RENAULT,19 I (B/C53_),01/88,09/94,1.7 (B/C53B),09/88,04/92,54,73,Brake pads,Prime,P 61 032,,11mm,55mm,105mm,,,,,,,Bendix,Prepared for wear indicator,"20973, 20974","D1458 8658, D1482 8658",With anti-squeal shim,
RENAULT,19 I (B/C53_),01/88,09/94,1.7 (B/C53B),09/88,04/92,54,73,Brake pads,Prime Ceramic,P61032N,,11mm,55mm,105mm,,,,,,,Bendix,Prepared for wear indicator,"20973, 20974","D1458 8658, D1482 8658",With anti-squeal shim,
RENAULT,19 I (B/C53_),01/88,09/94,Assembly kit,09/88,04/92,54,73,Brake pad accessories,Prime,A 02 215,,,,,,,,,,,Bendix,,,,,
RENAULT,19 I (B/C53_),01/88,09/94,1.7 (B/C53C),09/88,04/92,66,90,Brake discs,Prime,09.3148.14,238mm,20mm,41mm,,4,Ventilated,61mm,"17,7mm",85Nm,2,,,,,,
RENAULT,19 I (B/C53_),01/88,09/94,1.7 (B/C53C),09/88,04/92,66,90,Brake discs,Prime,08.5834.27,238mm,8mm,75mm,,4,Solid,52mm,7mm,,1,,,,,,
RENAULT,19 I (B/C53_),01/88,09/94,1.7 (B/C53C),09/88,04/92,66,90,Brake pads,Prime,P 68 008,,18mm,65mm,100mm,,,,,,,Lucas,Electric,21463,"D1146 8256, D292 7194, D371 7261",With accessoriesWith anti-squeal shimWith brake caliper bolts,
